Epoch, TrainLoss, TrainAcc, ValLoss, ValAcc, EMAVal, newLR, LRdrop, bestValLoss, AccAtBest, BestEpoch
9;0.27228601588867607;0.9990096420049668;0.38423236459493637;0.9987670302391052;0.385122461560852;0.0001999962916937612;0;0.36663811542093755;0.9988656163215637;6
10;0.27013903949409723;0.9990190505981446;0.32267406713217495;0.998913848400116;0.3663879432322489;0.00019999542185113618;0;0.32267406713217495;0.998913848400116;10
11;0.2665462028235197;0.9990249007940293;0.35349955428391694;0.9988778352737426;0.3625214265477493;0.00019999446044921835;0;0.35349955428391694;0.9988778352737426;11
12;0.25604714090004566;0.9990604519844055;0.33585720993578433;0.9988879680633544;0.3545221615641598;0.00019999340748893434;0;0.33585720993578433;0.9988879680633544;12
13;0.25316549772396685;0.9990773856639862;0.3761492695659399;0.9986794829368592;0.3610102939646938;0.00019999226297129905;0;0.33585720993578433;0.9988879680633544;12
14;0.2546968363691121;0.9990673065185547;0.3852604370564222;0.9988054037094116;0.3682853368922123;0.00019999102689741559;0;0.33585720993578433;0.9988879680633544;12
15;0.24704269454814493;0.999086058139801;0.32745929174125193;0.9989155411720276;0.3560375233469242;0.00019998969926847526;0;0.33585720993578433;0.9988879680633544;12
16;0.24542924063280225;0.9990924149751663;0.3476616399362683;0.9988368034362793;0.35352475832372743;0.00019998828008575777;0;0.33585720993578433;0.9988879680633544;12
17;0.23734225085936486;0.9991237938404083;0.34196221046149733;0.9989229202270508;0.3500559939650584;0.0001999867693506309;0;0.34196221046149733;0.9989229202270508;17
18;0.23414152390323578;0.9991327702999115;0.32196414452046157;0.9989258289337158;0.3416284391316793;0.00019998516706455074;0;0.32196414452046157;0.9989258289337158;18
19;0.2313057398889214;0.999135148525238;0.3211613241583109;0.9989789009094239;0.3354883046396687;0.00019998347322906164;0;0.3211613241583109;0.9989789009094239;19
0;0.6330439950339496;0.9681052714586258;0.5229665774852037;0.9986950397491455;0.5229665774852037;0.0002;0;0.5229665774852037;0.9986950397491455;0
1;0.4465655324049294;0.9987581998109818;0.4749148994684219;0.9987668871879578;0.5085510740801691;0.00019999995421814734;0;0.4749148994684219;0.9987668871879578;1
2;0.40338884061202407;0.9988437622785569;0.42430055141448975;0.9987413883209229;0.48327591728046526;0.0001999998168726334;0;0.42430055141448975;0.9987413883209229;2
3;0.37936284113675356;0.9989039778709412;0.46171192191541194;0.9987528204917908;0.47680671867094926;0.00019999958796359068;0;0.46171192191541194;0.9987528204917908;3
4;0.3711612349376082;0.9989143371582031;0.423229643329978;0.9988535642623901;0.4607335960686578;0.00019999926749123968;0;0.423229643329978;0.9988535642623901;4
